bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,actual_value,bet_result,confidence_score,line_delta,bet_quality_score,DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,empty_state_reason,candidate_count,qualified_count
2026-03-31,Alyssa Thomas,CON,IND,points,15.2,under,mockbook,-115.0,0.7776,0.2427162790697674,12.746730936528031,12.546488497909086,8.54293662329352,17.21981987982487,34.319797631649806,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Caitlin Clark,IND,CON,rebounds,5.4,under,mockbook,-115.0,0.7765,0.2416162790697674,4.69352197871408,4.663560379381617,3.499337465735521,5.934957421556309,34.055368374351616,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Marina Mabrey,CON,IND,blocks,0.5,under,mockbook,-115.0,0.7759,0.2410162790697675,0.3484352916986642,0.3017893590734563,0.0733030371466748,0.6738150418754175,30.09248431915901,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,DiJonai Carrington,CON,IND,points,11.7,under,mockbook,-115.0,0.7751,0.2402162790697675,10.64435330489296,10.595058500250898,8.853831033866424,12.485437018111224,29.3846316433123,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Kelsey Mitchell,IND,CON,blocks,0.5,under,mockbook,-115.0,0.7719,0.2370162790697675,0.3576010293675513,0.3220026432942405,0.0881024177833814,0.6611652894360919,32.09350713990037,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Betnijah Laney-Hamilton,NYL,LVA,steals,1.0,under,mockbook,-115.0,0.7656,0.2307162790697674,0.7140805103832917,0.6127160489170013,0.1409598488867552,1.387840829083547,28.37860414480166,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,DiJonai Carrington,CON,IND,blocks,0.5,under,mockbook,-115.0,0.7655,0.2306162790697674,0.3564922108759137,0.3071942318394053,0.0580418047617845,0.7097669308272679,29.3846316433123,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Caitlin Clark,IND,CON,threes_made,2.8,over,mockbook,-115.0,0.7645,0.2296162790697674,3.4456966960833566,3.4035715226425327,2.342237664053994,4.595728224337139,34.055368374351616,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Brionna Jones,CON,IND,steals,0.8,under,mockbook,-115.0,0.7584,0.2235162790697674,0.5690538895540581,0.4860358076291534,0.0770332501546659,1.1400821030381727,28.53796271251952,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,A'ja Wilson,LVA,NYL,blocks,2.4,under,mockbook,-115.0,0.7545,0.2196162790697674,2.210498677929432,2.20318000573549,1.857052571273236,2.5739892014325565,36.31889054898001,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Betnijah Laney-Hamilton,NYL,LVA,threes_made,1.2,over,mockbook,-115.0,0.7537,0.2188162790697675,1.6527083491867962,1.6007030742860298,0.8936608539122426,2.47273847653557,28.37860414480166,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Aliyah Boston,IND,CON,assists,2.7,over,mockbook,-115.0,0.7514,0.2165162790697674,3.670408529761211,3.544564452110052,2.0240558055310887,5.475932586113049,30.27393061178483,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,DeWanna Bonner,CON,IND,steals,1.1,under,mockbook,-115.0,0.7484,0.2135162790697674,0.9117222978266112,0.8852023696129491,0.5370067384666037,1.3257977048768008,30.93853327650414,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alysha Clark,LVA,NYL,rebounds,4.4,under,mockbook,-115.0,0.7445,0.2096162790697675,3.332591558875254,3.0016113853735225,0.9615934869785144,6.069122540731038,26.024225938187648,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,A'ja Wilson,LVA,NYL,threes_made,0.5,over,mockbook,-115.0,0.7399,0.2050162790697675,0.9686275275368782,0.8568987352664628,0.2354344709822897,1.8347673395409927,36.31889054898001,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Betnijah Laney-Hamilton,NYL,LVA,blocks,0.5,under,mockbook,-115.0,0.7387,0.2038162790697675,0.3811933984107172,0.3396166308704571,0.103852178093153,0.7039732550829289,28.37860414480166,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,DiJonai Carrington,CON,IND,steals,1.5,under,mockbook,-115.0,0.7347,0.1998162790697675,1.249707278986846,1.209714596894426,0.6915513225110569,1.849699094515822,29.3846316433123,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,DeWanna Bonner,CON,IND,blocks,0.6,under,mockbook,-115.0,0.7333,0.1984162790697674,0.4842462197183009,0.4626817836991684,0.2185498278552954,0.7748147434440992,30.93853327650414,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,DeWanna Bonner,CON,IND,threes_made,1.3,over,mockbook,-115.0,0.7324,0.1975162790697675,1.7507970561273205,1.6863876578128123,0.9256223726341368,2.660056980807272,30.93853327650414,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,A'ja Wilson,LVA,NYL,steals,1.7,under,mockbook,-115.0,0.7297,0.1948162790697675,1.537596485031379,1.5220076989215776,1.1885108001154017,1.9056690856287624,36.31889054898001,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Jonquel Jones,NYL,LVA,assists,1.9,over,mockbook,-115.0,0.7286,0.1937162790697675,2.6135188066432447,2.5021467143649643,1.2977105877980657,4.050471430229995,31.14071189057742,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Jackie Young,LVA,NYL,blocks,0.5,under,mockbook,-115.0,0.7276,0.1927162790697675,0.3832118758012915,0.340796685969009,0.0853555228156225,0.7181327136587747,33.97372677272935,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Marina Mabrey,CON,IND,threes_made,2.0,over,mockbook,-115.0,0.7272,0.1923162790697674,2.4551538330873632,2.4100165870019548,1.561799590001933,3.403090997605531,30.09248431915901,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Kelsey Mitchell,IND,CON,threes_made,2.1,over,mockbook,-115.0,0.7255,0.1906162790697675,2.4557234386858595,2.423140213500438,1.739923897611208,3.220989607953099,32.09350713990037,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Courtney Vandersloot,NYL,LVA,points,9.6,under,mockbook,-115.0,0.7237,0.1888162790697675,8.117173520278628,7.874330119992461,4.6464408547396845,11.934981519112988,26.04407510079249,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Kelsey Plum,LVA,NYL,blocks,0.5,under,mockbook,-115.0,0.7198,0.1849162790697675,0.4014075504901754,0.3713828052025896,0.1441044852030828,0.6923047557324452,33.014366977058515,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alyssa Thomas,CON,IND,rebounds,8.9,under,mockbook,-115.0,0.7185,0.1836162790697675,8.199238914234021,8.164352438235,6.597495311552905,9.822655763477998,34.319797631649806,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Sabrina Ionescu,NYL,LVA,points,18.5,under,mockbook,-115.0,0.7146,0.1797162790697675,17.38842085792036,17.29208798193671,14.827755812084648,20.02556190038589,32.6995268950281,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Brionna Jones,CON,IND,blocks,1.0,under,mockbook,-115.0,0.7135,0.1786162790697675,0.7995659594767344,0.739025603558086,0.2781321097636543,1.398758704066247,28.53796271251952,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alyssa Thomas,CON,IND,assists,7.6,over,mockbook,-115.0,0.7043,0.1694162790697675,8.431219268583018,8.375205059229533,6.602323443324229,10.360686457716149,34.319797631649806,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,DeWanna Bonner,CON,IND,points,16.5,under,mockbook,-115.0,0.7024,0.1675162790697675,14.68388406738471,14.45220070641977,9.96637594749957,19.65989691729741,30.93853327650414,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,A'ja Wilson,LVA,NYL,points,23.9,under,mockbook,-115.0,0.6952,0.1603162790697675,22.598776513788245,22.52100890341819,19.252715724591887,25.970714570450752,36.31889054898001,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alysha Clark,LVA,NYL,points,8.2,under,mockbook,-115.0,0.6938,0.1589162790697674,7.3637206843873075,7.249817382879242,5.12035089889676,9.767166977417723,26.024225938187648,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Betnijah Laney-Hamilton,NYL,LVA,rebounds,3.9,under,mockbook,-115.0,0.6909,0.1560162790697674,3.3500733913708864,3.238673132731006,1.798713915866063,5.038088285004074,28.37860414480166,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Brionna Jones,CON,IND,points,13.1,under,mockbook,-115.0,0.6797,0.1448162790697674,11.557271840905742,11.29373942132986,6.865416257493332,16.55294918005246,28.53796271251952,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Erica Wheeler,IND,CON,assists,3.9,over,mockbook,-115.0,0.6761,0.1412162790697675,4.405664111068765,4.350275708117096,3.128750317611634,5.767868894299103,23.327847996422456,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Courtney Vandersloot,NYL,LVA,steals,1.1,over,mockbook,-115.0,0.6726,0.1377162790697674,1.2613151674611691,1.2428047866930103,0.8518819249542492,1.6962473676117824,26.04407510079249,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alysha Clark,LVA,NYL,blocks,0.5,under,mockbook,-115.0,0.672,0.1371162790697675,0.4279727113729696,0.4063852321964017,0.1886886690347199,0.6883859454591635,26.024225938187648,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Sabrina Ionescu,NYL,LVA,rebounds,5.3,under,mockbook,-115.0,0.6669,0.1320162790697675,4.76545413267146,4.652163584072317,2.94999751596033,6.722787361336229,32.6995268950281,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Erica Wheeler,IND,CON,points,8.3,under,mockbook,-115.0,0.6595,0.1246162790697674,7.287317957451839,6.949924948037092,3.321021640326006,11.581122238986651,23.327847996422456,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Caitlin Clark,IND,CON,points,22.0,over,mockbook,-115.0,0.6563,0.1214162790697674,23.573167727246567,23.44218355019764,18.869281099767463,28.4552003125841,34.055368374351616,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Breanna Stewart,NYL,LVA,steals,1.5,over,mockbook,-115.0,0.6442,0.1093162790697674,1.6459530212963178,1.628910388042193,1.2053870815912662,2.110328401574036,34.554032955009845,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Jackie Young,LVA,NYL,points,17.6,over,mockbook,-115.0,0.6395,0.1046162790697674,18.59966667275868,18.50004572433425,15.365399163628489,21.926734085588325,33.97372677272935,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Kelsey Plum,LVA,NYL,assists,4.1,under,mockbook,-115.0,0.6387,0.1038162790697675,3.824901581772115,3.780582652692555,2.6809274721731926,5.04210146076235,33.014366977058515,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Courtney Vandersloot,NYL,LVA,rebounds,2.6,under,mockbook,-115.0,0.638,0.1031162790697675,2.3135292603163,2.117185502747618,0.7250761419336167,4.144210037160335,26.04407510079249,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,NaLyssa Smith,IND,CON,threes_made,0.5,under,mockbook,-115.0,0.6257,0.0908162790697675,0.4627935426825766,0.3910294250797383,0.0709193392339343,0.9338572411905562,27.43202359914786,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Aliyah Boston,IND,CON,points,14.6,under,mockbook,-115.0,0.6227,0.0878162790697675,13.836741574659609,13.731953795450677,10.2503363717997,17.506687747893974,30.27393061178483,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Aliyah Boston,IND,CON,steals,0.8,under,mockbook,-115.0,0.6215,0.0866162790697675,0.7303709588675394,0.6832525976855985,0.2773686703296855,1.2410507919655438,30.27393061178483,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Betnijah Laney-Hamilton,NYL,LVA,points,12.3,under,mockbook,-115.0,0.6185,0.0836162790697675,11.40146837229007,11.094336628865982,6.685633467466471,16.65347851587033,28.37860414480166,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Chelsea Gray,LVA,NYL,points,14.5,over,mockbook,-115.0,0.6143,0.0794162790697674,15.18361036772775,15.119095035637187,12.59463746351002,17.850591103011787,32.475064869646815,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Jackie Young,LVA,NYL,steals,1.4,under,mockbook,-115.0,0.6143,0.0794162790697674,1.3098694199902323,1.2626883463291727,0.7164710428999224,1.9635810286809603,33.97372677272935,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Chelsea Gray,LVA,NYL,steals,1.2,over,mockbook,-115.0,0.6078,0.0729162790697675,1.3891662630519572,1.3468108439376207,0.7202760438011395,2.1107982657571047,32.475064869646815,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alyssa Thomas,CON,IND,blocks,0.5,under,mockbook,-115.0,0.6006,0.0657162790697675,0.467039822904192,0.438004800657173,0.1849257353530978,0.7758561204113272,34.319797631649806,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Kelsey Mitchell,IND,CON,steals,0.9,over,mockbook,-115.0,0.5975,0.0626162790697675,1.023277212958299,0.9911056699471712,0.550254202693318,1.5328816763862565,32.09350713990037,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Erica Wheeler,IND,CON,rebounds,2.1,under,mockbook,-115.0,0.5853,0.0504162790697675,2.012826316023365,1.9149479358520485,0.96979308823588,3.193598457891196,23.327847996422456,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Caitlin Clark,IND,CON,steals,1.4,under,mockbook,-115.0,0.5837,0.0488162790697674,1.3406309436037511,1.2947645803609984,0.7123203327581598,2.0223224783746456,34.055368374351616,medium,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Jonquel Jones,NYL,LVA,points,14.9,under,mockbook,-115.0,0.5834,0.0485162790697675,14.541115373798153,14.430391530845526,11.807904447427424,17.462928622531777,31.14071189057742,low,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Brionna Jones,CON,IND,assists,1.3,over,mockbook,-115.0,0.9705,0.4356162790697675,3.540936756677049,3.420219422924534,1.930792050101917,5.299578451933298,28.99796095430108,medium,,,2.0,2.2409367566770486,62.43500349228284,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Chelsea Gray,LVA,NYL,threes_made,1.3,over,mockbook,-115.0,0.9794,0.4445162790697675,2.097916198635052,2.073727188293429,1.5634799474565306,2.6675312190247387,32.214284374888585,medium,,,2.0,0.7979161986350516,62.20097263685846,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Erica Wheeler,IND,CON,threes_made,0.7,over,mockbook,-115.0,0.9511,0.4162162790697674,1.346452706095549,1.3120583367767389,0.8223484643119973,1.9149354761485555,23.546530810320657,medium,,,2.0,0.646452706095549,58.25197653738191,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Kelsey Plum,LVA,NYL,rebounds,2.2,over,mockbook,-115.0,0.9151,0.3802162790697675,3.9849737877424727,3.8721023862337023,2.304703445838999,5.794032194969067,32.89032546212705,medium,,,2.0,1.7849737877424725,55.170811458583046,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Courtney Vandersloot,NYL,LVA,threes_made,0.7,over,mockbook,-115.0,0.9211,0.3862162790697675,1.524278314705082,1.456028380560598,0.7638684183582565,2.348431673136695,26.298676474071,medium,,,2.0,0.8242783147050821,54.76236651590397,,,,,,,,,,,,,,,,,,,,,
2026-03-31,DiJonai Carrington,CON,IND,threes_made,0.6,over,mockbook,-115.0,0.9093,0.3744162790697675,1.412963266507935,1.3289125254656469,0.627627087367724,2.289456376945428,29.725995684606826,medium,,,2.0,0.812963266507935,53.37887104402289,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Jonquel Jones,NYL,LVA,threes_made,0.7,over,mockbook,-115.0,0.9082,0.3733162790697675,1.2963734477279605,1.25743431417565,0.7164288596008009,1.9305215625489365,30.91907556384841,medium,,,2.0,0.5963734477279603,53.060573621620165,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Sabrina Ionescu,NYL,LVA,assists,5.9,over,mockbook,-115.0,0.8782,0.3433162790697674,7.376334937033707,7.325770132522003,5.760351776425805,9.04888016225812,32.44160712281439,medium,,,2.0,1.4763349370337062,50.23621105769488,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Chelsea Gray,LVA,NYL,blocks,0.5,under,mockbook,-115.0,0.8807,0.3458162790697675,0.344467679055913,0.3329455969456487,0.1847067298227148,0.5172159068301425,32.214284374888585,medium,,,2.0,-0.1555323209440869,49.22108875916751,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Kelsey Plum,LVA,NYL,steals,0.9,over,mockbook,-115.0,0.8783,0.3434162790697674,1.3003024428272776,1.274742574460923,0.8688276596451454,1.767023843657313,32.89032546212705,medium,,,2.0,0.4003024428272775,49.18614011366784,,,,,,,,,,,,,,,,,,,,,
2026-03-31,DiJonai Carrington,CON,IND,assists,2.2,over,mockbook,-115.0,0.8707,0.3358162790697675,3.586404975728404,3.482767912282167,2.047574754972793,5.260510146600158,29.725995684606826,medium,,,2.0,1.3864049757284032,49.12731275324335,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Erica Wheeler,IND,CON,blocks,0.5,under,mockbook,-115.0,0.8737,0.3388162790697675,0.2793028178938079,0.2424192009586026,0.0553633776975614,0.5408087765336043,23.546530810320657,medium,,,2.0,-0.220697182106192,48.151221013392565,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Jackie Young,LVA,NYL,assists,4.7,over,mockbook,-115.0,0.8531,0.3182162790697674,5.77229168767363,5.725073473632829,4.502157421780581,7.098975247856588,33.5457359975717,medium,,,2.0,1.07229168767363,46.72779167457753,,,,,,,,,,,,,,,,,,,,,
2026-03-31,DeWanna Bonner,CON,IND,assists,2.0,over,mockbook,-115.0,0.8265,0.2916162790697675,2.961392715512629,2.883980039617673,1.7213650304653083,4.297741892054473,31.182017902570543,medium,,,2.0,0.9613927155126292,43.2209811595665,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Courtney Vandersloot,NYL,LVA,blocks,0.5,under,mockbook,-115.0,0.8322,0.2973162790697675,0.3060467136887455,0.2662997408958646,0.0611270354197818,0.5918653397612013,26.298676474071,medium,,,2.0,-0.1939532863112544,43.01954148751014,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Breanna Stewart,NYL,LVA,threes_made,1.3,over,mockbook,-115.0,0.8217,0.2868162790697675,2.018479229515735,1.9487834212266424,1.080355021221472,3.0469824984835108,34.521117879281434,medium,,,2.0,0.718479229515735,42.478240672870925,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Marina Mabrey,CON,IND,assists,3.7,over,mockbook,-115.0,0.8195,0.2846162790697675,4.606228112825297,4.557818322808107,3.392267212572865,5.881768387117339,29.968495228492262,medium,,,2.0,0.9062281128252972,42.25441087665681,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Kelsey Mitchell,IND,CON,points,18.2,over,mockbook,-115.0,0.8004,0.2655162790697675,20.846752350039868,20.683169335061187,16.941027518765228,25.00797766605196,31.66781395259237,medium,,,2.0,2.6467523500398684,41.65841467559439,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Sabrina Ionescu,NYL,LVA,steals,1.4,over,mockbook,-115.0,0.8033,0.2684162790697675,1.6263122279077842,1.6121197211642055,1.301049555887865,1.9741886455555304,32.44160712281439,medium,,,2.0,0.2263122279077842,39.62368834856896,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Aliyah Boston,IND,CON,blocks,1.4,under,mockbook,-115.0,0.798,0.2631162790697675,1.118624311198545,1.09714320679981,0.686727159941858,1.574568712528729,30.093446632989128,medium,,,2.0,-0.2813756888014549,38.945806994767885,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Kelsey Mitchell,IND,CON,rebounds,2.0,over,mockbook,-115.0,0.7876,0.2527162790697674,3.4178599386554573,3.2280858623350195,1.337647197529532,5.672373813384049,31.66781395259237,medium,,,2.0,1.4178599386554571,38.82952226420997,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Jonquel Jones,NYL,LVA,steals,0.8,over,mockbook,-115.0,0.7952,0.2603162790697675,1.0314737863740728,1.0145964108072882,0.6913414080291762,1.389682193664722,30.91907556384841,medium,,,2.0,0.2314737863740728,38.57067396026629,,,,,,,,,,,,,,,,,,,,,
2026-03-31,Alyssa Thomas,CON,IND,steals,1.7,under,mockbook,-115.0,0.7893,0.2544162790697675,1.4211307056613942,1.4011541876282745,0.9796415770801044,1.9029259523301167,34.00738014246653,medium,,,2.0,-0.2788692943386057,37.97321860558935,,,,,,,,,,,,,,,,,,,,,
